node_id,x_coord,y_coord
5031340408,-74.081741,40.5986202
5031340415,-74.0783683,40.5985427
5031340416,-74.0784682,40.5985499
5031346159,-74.0832997,40.5994364
5031346160,-74.0834566,40.5993856
5039398176,-74.0189148,40.6241413
5043268208,-74.1819486,40.6282662
5043268209,-74.1821869,40.6280491
5043287396,-74.1596659,40.6165549
5043287400,-74.1601042,40.6171424
5043340983,-74.159945,40.6106807
5043340988,-74.1600627,40.610702
5043728620,-74.0806971,40.6472821
5043730423,-74.0786337,40.6462874
5043730444,-74.0845114,40.6481944
5043740540,-74.0771811,40.6449753
5043740541,-74.0772943,40.6449225
5043740542,-74.0777253,40.6455056
5043804680,-74.0760946,40.6435401
5043804684,-74.0768003,40.6444903
5043820737,-74.0757861,40.640784
5043820744,-74.0756808,40.6407996
5043820751,-74.0754234,40.6420641
5048446874,-73.9413213,40.8481992
5048446875,-73.9410566,40.8490101
5048613458,-73.7597997,40.6829457
5048613459,-73.7599902,40.6827838
5048613461,-73.7605452,40.683009
5049354235,-74.0855086,40.5743846
5051482018,-73.9316097,40.8688397
5051959086,-73.9490536,40.7263206
5051959088,-73.9491896,40.7262849
5051959089,-73.9481111,40.7246584
5052125058,-73.9514256,40.7304718
5052550010,-73.8201343,40.587036
5055155447,-73.9092298,40.5608242
5055155448,-73.9100916,40.560828
5070244733,-73.9611776,40.7302687
5070245548,-73.9601685,40.7296365
5071822871,-73.919497,40.8681842
5079840928,-73.9787954,40.71572
5079840929,-73.9853534,40.7177011
5081797767,-73.8972576,40.8346876
5081797772,-73.89742,40.8344659
5081797779,-73.8873549,40.8508605
5081797780,-73.8871593,40.8510716
5081797794,-73.8850984,40.850966
5082097496,-73.9354223,40.7375654
5082129666,-73.9632038,40.7212565
5093729186,-73.9599751,40.5834985
5102126997,-73.7655767,40.6748491
5102126998,-73.7657269,40.6747576
5103316762,-73.8815484,40.76749
5104280319,-73.9176789,40.7710774
5104592947,-73.9667512,40.7039036
5104644448,-73.7686833,40.7259947
5107716263,-73.7595208,40.6016144
5107716265,-73.7600132,40.6013527
5107716266,-73.7604187,40.6015264
5107716268,-73.7601558,40.6014496
5107716274,-73.7611499,40.6003068
5113694935,-73.9375488,40.6222085
5116063237,-73.925372,40.8326303
5118538515,-73.8470373,40.7230222
5118538518,-73.8447011,40.7215605
5118592263,-73.8705709,40.7238946
5118592264,-73.8713741,40.7235193
5118592265,-73.8721722,40.7231519
5118592266,-73.8729829,40.7227846
5118592282,-73.8813178,40.7214179
5118621277,-73.8796337,40.7283694
5118621278,-73.879307,40.7283237
5118652113,-73.9056373,40.7285828
5118653144,-73.9025638,40.7321076
5123152121,-73.7910154,40.593248
5123190908,-73.8102661,40.5904399
5123193527,-73.810099,40.5905237
5123193528,-73.8110557,40.5904794
5123193529,-73.8116099,40.5905063
5123193531,-73.8124607,40.5905446
5123193537,-73.8148606,40.5897956
5123193545,-73.8066316,40.5908662
5123193547,-73.8031299,40.5906892
5123250757,-73.8100334,40.5898474
5123250762,-73.8114389,40.5889831
5123250767,-73.8151403,40.5874542
5123250770,-73.8176419,40.5864691
5123250771,-73.8185458,40.5861115
5123250772,-73.8193472,40.5857932
5123250773,-73.8217085,40.5848122
5123250774,-73.8224212,40.584654
5123250777,-73.82634,40.5835489
5123250783,-73.8279441,40.5831006
5123250787,-73.8232744,40.5844077
5123250788,-73.8201483,40.5854753
5123250789,-73.8177542,40.5864246
5123250790,-73.8171393,40.586662
5123250792,-73.815936,40.5871379
5123250793,-73.8143678,40.5877528
5123250796,-73.813135,40.5882439
5123250797,-73.8122624,40.5885947
5123251021,-73.8074589,40.5898637
5123251022,-73.8065102,40.5898404
5123251023,-73.8045313,40.5899634
5123251024,-73.8045708,40.5898311
5123251026,-73.8054116,40.5898255
5123251042,-73.8155986,40.5894222
5123251043,-73.8163079,40.58904
5123388997,-73.8141319,40.5901549
5123389000,-73.8131993,40.5891137
5123389001,-73.8131033,40.5891244
5123401456,-73.8219379,40.5819867
5123401457,-73.8219988,40.5820929
5123401461,-73.8226476,40.5831408
5123401462,-73.8225162,40.5831836
5123408974,-73.821224,40.583383
5123508989,-73.8786771,40.5676772
5124275922,-73.832029,40.6551515
5131026388,-73.9758885,40.744792
5137326482,-73.7541459,40.7235573
5137326483,-73.7542346,40.7234774
5137326484,-73.7538245,40.7232936
5137326485,-73.7539174,40.7232052
5137326486,-73.7530156,40.7226319
5137326487,-73.7531142,40.7225375
5137326488,-73.7526806,40.7223589
5137326489,-73.7527879,40.722275
5137326490,-73.7518288,40.7216665
5137326491,-73.751924,40.7215736
5137326492,-73.7514637,40.7213706
5137326493,-73.7515731,40.7212858
5137326494,-73.7490922,40.7180691
5137326495,-73.74895,40.7180978
5137373495,-73.7924735,40.7063588
5137373497,-73.7914464,40.7066428
5137382022,-73.7781668,40.708826
5137382023,-73.7774304,40.7088787
5137382024,-73.777211,40.7089006
5137382037,-73.7699941,40.7113287
5137382043,-73.7679774,40.7128474
5137382056,-73.7592202,40.7134427
5137382058,-73.7582238,40.7134669
5137382059,-73.7571467,40.7134695
5137382066,-73.7530528,40.7140736
5137382067,-73.7521788,40.7143378
5137382069,-73.7504205,40.7148395
5137382080,-73.738871,40.7175052
5137382081,-73.7378869,40.7176914
5137382087,-73.7373616,40.7177944
5137382090,-73.7456275,40.7159111
5137382097,-73.7465306,40.7157195
5137382098,-73.7470459,40.7156043
5137382099,-73.7484108,40.7154073
5137382100,-73.7485341,40.7153836
5137382103,-73.7492964,40.715102
5137382104,-73.7512882,40.7145986
5137382107,-73.7539793,40.7138494
5137382108,-73.7561936,40.7134755
5137382110,-73.7607719,40.7134066
5137382111,-73.7611856,40.713409
5137382113,-73.7629976,40.7133451
5137382117,-73.7674091,40.7130536
5137382118,-73.7670349,40.7131501
5137382125,-73.7748879,40.7093927
5137382127,-73.7818451,40.7081551
5137743341,-73.9747585,40.7342233
5137747688,-73.9748022,40.7353722
5137978709,-73.9743536,40.7323695
5138477561,-73.7699462,40.603177
5142961398,-73.7381153,40.713986
5145323793,-73.9720829,40.7267944
5145330172,-73.9734571,40.7292368
5145531517,-73.9739988,40.7312335
5146436844,-73.8031328,40.7163613
5146436854,-73.804175,40.7204805
5146436856,-73.8044299,40.7214374
5146436861,-73.8046469,40.7236331
5146436862,-73.8047178,40.7243597
5146436864,-73.8047733,40.7250666
5146436865,-73.804864,40.7257552
5146436867,-73.8049355,40.7264379
5146436870,-73.8050677,40.7278092
5146436872,-73.80514,40.7285018
5146436878,-73.8050821,40.7304549
5146436880,-73.8050079,40.7316927
5146436884,-73.8048999,40.733098
5146436889,-73.8047686,40.7349383
5146436893,-73.8046654,40.7367723
5146436896,-73.8047444,40.73811
5146436897,-73.8045734,40.7381083
5146436898,-73.8034999,40.7178332
5146436899,-73.8038955,40.7192987
5146436900,-73.8044492,40.7215425
5146436901,-73.8045838,40.7229247
5146436915,-73.8049871,40.7271347
5151708184,-74.0031249,40.7277347
5154936981,-73.7847939,40.7079054
5154944978,-73.7706155,40.7107847
5155200011,-73.7701054,40.7798943
5155200012,-73.7712528,40.7791386
5155200015,-73.7710573,40.7795238
5155200018,-73.782812,40.7767062
5155201423,-73.7785863,40.7779541
5155201428,-73.7777207,40.7781952
5155201430,-73.7803958,40.7774188
5155267054,-73.7832375,40.7597816
5155267055,-73.7822183,40.7600539
5155267056,-73.7813344,40.7602885
5155267057,-73.7804596,40.7605306
5155267058,-73.7795743,40.7607701
5155267059,-73.7786729,40.7610043
5155326275,-73.7655711,40.7533003
5155326277,-73.7640308,40.752322
5155326280,-73.7629905,40.7511256
5155326281,-73.7622706,40.7494903
5155326296,-73.764643,40.7522651
5155326297,-73.7643748,40.7523658
5155326300,-73.7616427,40.7477511
5155326301,-73.7615163,40.7477931
5155326302,-73.7589965,40.7421407
5155326304,-73.7557956,40.7354274
5155326311,-73.7495966,40.7285787
5155326315,-73.7599813,40.7442987
5155326316,-73.7598049,40.7438995
5155326527,-73.756576,40.7370951
5155326528,-73.7560864,40.7360264
5155326530,-73.7552852,40.7343453
5155326544,-73.7508834,40.72813
5155326545,-73.7508923,40.7282316
5155326546,-73.7487876,40.7287423
5155326549,-73.7482202,40.7286163
5155326551,-73.7528544,40.7292319
5155326552,-73.7544349,40.7325612
5155326553,-73.7552329,40.7342507
5155326555,-73.7569141,40.7358042
5155326557,-73.7573554,40.7387175
5155326573,-73.7583516,40.7408149
5155326574,-73.7607877,40.7459665
5155326575,-73.7614012,40.7472421
5155345802,-73.7534636,40.7343019
5155345806,-73.7533816,40.7345545
5155345811,-73.7514486,40.7351997
5155424212,-73.759941,40.721639
5155434692,-73.7361267,40.7310486
5155492878,-73.7220603,40.7343841
5155559956,-73.7440663,40.7700843
5155631450,-73.8127777,40.7272927
5155660423,-73.9011439,40.7307703
5155660424,-73.9013928,40.7308356
5155676793,-73.8084336,40.7784033
5155682726,-73.8047084,40.7791122
5155682727,-73.8047104,40.7788994
5155735062,-73.8192995,40.6043676
5159433792,-73.9962656,40.7219524
5160036438,-73.8987971,40.9013898
5160036439,-73.8987167,40.9017243
5161246301,-73.9958234,40.7166441
5161246307,-73.9960723,40.7162403
5162100087,-73.8433051,40.840504
5162100108,-73.8425,40.8402603
5162100221,-73.8433111,40.840105
5162100224,-73.8434612,40.8394598
5162100226,-73.8430127,40.8398345
5162117217,-73.8631846,40.8182484
5162117218,-73.8629611,40.8183711
5162117321,-73.8607382,40.8159308
5162117322,-73.8605198,40.8160396
5163687759,-73.9594365,40.7578199
5165632724,-74.0005227,40.756043
5173032600,-73.8619619,40.7297725
5173032603,-73.8548052,40.727586
5173032607,-73.8468792,40.723031
5173594703,-73.9848249,40.7176795
5174867983,-73.9794215,40.7173006
5175586413,-73.9077192,40.8067732
5175589690,-73.8360104,40.8650202
5175611185,-73.8432851,40.8532074
5175611186,-73.8429863,40.8532609
5175611189,-73.8431228,40.8529476
5175623825,-73.8428951,40.8673341
5176490242,-73.921538,40.716795
5176490244,-73.923159,40.720153
5176490258,-73.9205284,40.7229563
5177091565,-73.9239737,40.7299095
5177091566,-73.9239158,40.7300602
5177091567,-73.9258683,40.7304671
5177396175,-73.8826151,40.8232691
5177463521,-73.8597383,40.8333669
5177463532,-73.8604464,40.8373882
5177463541,-73.8610958,40.8345841
5177463542,-73.861211,40.8355186
5179165691,-73.8347421,40.8846169
5186081982,-73.9373662,40.7238339
5188632138,-73.9527254,40.6773256
5188632140,-73.9526513,40.6770279
5194266470,-73.9213982,40.8462308
5198593257,-73.907615,40.649896
5198593260,-73.9058,40.648265
5198668567,-73.8871185,40.6303243
5199308246,-74.223277,40.544005
5210330547,-73.9019782,40.6126754
5212739095,-73.9474612,40.7641383
5212739096,-73.947456,40.7640008
5214547507,-73.9299839,40.8131443
5214547508,-73.9309935,40.813702
5214547509,-73.9310473,40.8135273
5214547511,-73.931406,40.8136972
5214547513,-73.9304217,40.8132379
5216470727,-74.0050623,40.7230023
5234919280,-73.832353,40.7519269
5235372997,-73.9285441,40.8246523
5235372998,-73.928912,40.8247074
5249487138,-73.78335,40.8455946
5249487139,-73.7834788,40.8455668
5249487140,-73.7834989,40.8456382
5263132682,-74.0023173,40.6018715
5263146771,-73.9318829,40.5947538
5263147592,-73.9312047,40.5947127
5271895904,-73.8855751,40.8410184
5271938485,-73.8297975,40.7138893
5272297807,-73.8855947,40.8542457
5272311867,-73.8868384,40.8539492
5272349217,-73.9609813,40.5817399
5272423078,-73.7120015,40.7470947
5272423079,-73.7119124,40.7471523
5272423082,-73.7096234,40.7483687
5272423083,-73.7087608,40.7488288
5272423084,-73.7071605,40.7496554
5272423085,-73.7063772,40.750091
5272423086,-73.7039835,40.751349
5272423087,-73.703157,40.7517769
5272423088,-73.7029536,40.751884
5272423089,-73.7021433,40.7523181
5272423091,-73.707961,40.749221
5272423092,-73.7055597,40.750527
5272423093,-73.7047578,40.750946
5272423097,-73.7129814,40.7479036
5272423098,-73.7134059,40.7482011
5272423099,-73.7148152,40.7490826
5272423102,-73.7148901,40.7490117
5272423103,-73.7128103,40.7466607
5272423104,-73.7127262,40.746568
5272423105,-73.7131445,40.7463496
5286408252,-73.9777098,40.7340722
5287043128,-73.7801021,40.6450457
5287043132,-73.781149,40.6444735
5287043146,-73.7799116,40.6451804
5293899720,-74.1220757,40.5751295
5293932154,-74.1281262,40.5761922
5296140989,-73.8995558,40.8622036
5296140994,-73.9014475,40.8628096
5296140997,-73.9012413,40.8625494
5296252872,-73.7836262,40.8462743
5296265428,-73.8435304,40.8417482
5296265430,-73.8444386,40.8425241
5296265436,-73.8434958,40.841691
5296265440,-73.8444853,40.8422115
5299144308,-73.8630196,40.8403124
5299144310,-73.8630751,40.8407124
5308552537,-73.9144655,40.8096778
5308571790,-73.9148312,40.809054
5314096934,-73.8836309,40.6496501
5314096941,-73.8834245,40.6494714
5314096944,-73.8862486,40.6528451
5314096946,-73.8861439,40.6527368
5314096947,-73.8847183,40.6507926
5314129843,-73.7685366,40.672937
5314129847,-73.7737129,40.6722016
5314129862,-73.7652315,40.6734402
5314129868,-73.7661386,40.6733058
5314129869,-73.7729626,40.672312
5314129871,-73.7711923,40.6725785
5314129872,-73.7658549,40.6733478
5314129877,-73.7676326,40.6730752
5314129879,-73.7694006,40.6728592
5314129885,-73.7720694,40.6724503
5314129886,-73.7670722,40.6731622
5314129888,-73.7703012,40.6727226
5314129890,-73.7679877,40.6730202
5320587912,-73.9738002,40.6564954
5324454001,-73.9167311,40.8793554
5324454003,-73.916728,40.8791032
5324454005,-73.9165606,40.8787754
5324454006,-73.9167286,40.8791431
5327143242,-73.8741584,40.8739125
5327341918,-73.8896685,40.8519143
5327344323,-73.8901271,40.8518432
5327456897,-73.8896265,40.8536262
5327456898,-73.8893637,40.8534748
5327456902,-73.8898887,40.8609112
5327456905,-73.8901072,40.8543217
5327456911,-73.8907207,40.8543192
5327491109,-73.8809822,40.8610114
5327525594,-73.9013546,40.8679683
5327525600,-73.9014661,40.8683832
5328143150,-73.8541363,40.6737996
5328143151,-73.8522558,40.6740554
5328143156,-73.8532165,40.6739247
5328143157,-73.8512999,40.6741854
5328143158,-73.8503679,40.6743122
5328161299,-73.834572,40.716799
5328161302,-73.8345962,40.7171907
5328161305,-73.8340497,40.7166241
5328161306,-73.8338621,40.7161079
5328180505,-73.7456298,40.7647171
5328180518,-73.7425837,40.7641434
5328180520,-73.7444101,40.764013
5328181022,-73.7395855,40.7666859
5328181028,-73.7452229,40.7646433
5328181035,-73.7417166,40.7643176
5328181040,-73.7408709,40.764578
5328181051,-73.7435097,40.7640575
5328181057,-73.7434791,40.7639724
5328181063,-73.7408424,40.7644881
5328181066,-73.7426129,40.7642268
5328181069,-73.7444454,40.7641166
5328181073,-73.7452758,40.7645861
5328181074,-73.7417436,40.7644037
5328215082,-73.9033747,40.7456033
5328251958,-73.7159963,40.7448506
5329100020,-73.9046996,40.8408939
5329103226,-73.9051706,40.8410851
5329103232,-73.9057817,40.8395003
5329103236,-73.9057141,40.839726
5329103237,-73.9055381,40.8394398
5329476989,-73.8874069,40.8379454
5329476994,-73.8870887,40.8377816
5329476995,-73.8880998,40.8368296
5329477001,-73.8883528,40.8369825
5329477002,-73.8920725,40.8308338
5329477009,-73.8917302,40.8306514
5329477012,-73.8924992,40.8318882
5329477017,-73.8928807,40.8317549
5329702159,-73.8844131,40.7436649
5329702160,-73.8847504,40.7437352
5329772409,-73.8569216,40.7280684
5329772415,-73.8541253,40.7272087
5329773024,-73.8557385,40.7276308
5329773026,-73.857809,40.7282595
5330321642,-73.9294703,40.7144014
5330321644,-73.9305759,40.7144439
5330321649,-73.9245596,40.7140364
5330321653,-73.9239328,40.7138637
5331175888,-74.1246858,40.5767119
5331175890,-74.1246725,40.5774168
5331175891,-74.1252475,40.5774908
5331186242,-74.1251552,40.5778019
5332264231,-73.7906986,40.7527973
5332264232,-73.7908001,40.7526093
5332264239,-73.792225,40.7515525
5332264240,-73.7918164,40.7516519
5332322031,-73.7623053,40.7495672
5332322032,-73.7624393,40.7495292
5332322033,-73.763319,40.7492803
5332322034,-73.765074,40.7488087
5332322035,-73.7659438,40.7485727
5332322036,-73.7668108,40.7483175
5332322037,-73.7671533,40.7481848
5332322038,-73.7642048,40.7490425
5332995481,-73.8950644,40.8283937
5333103767,-73.8870756,40.8167465
5333103768,-73.8861522,40.8168884
5333103769,-73.8852275,40.8170381
5333103770,-73.8843103,40.8171696
5333103777,-73.8918663,40.8301369
5333124262,-73.8901757,40.8139996
5333124263,-73.8892504,40.8141387
5333124265,-73.8864992,40.8145563
5333124266,-73.8874287,40.8144196
5333124267,-73.888341,40.8142728
5333189421,-73.9355196,40.8314909
5333189422,-73.9356297,40.8315256
5333189423,-73.93571,40.8312003
5333189424,-73.935819,40.8312441
5333189426,-73.9358552,40.8309992
5333189427,-73.9360476,40.8307376
5333189428,-73.9362077,40.8305317
5333393887,-73.8293996,40.7903804
5333393890,-73.8290807,40.7903835
5334045985,-73.8363755,40.7430616
5334045988,-73.8349962,40.7462007
5334045996,-73.8366422,40.7444652
5334046018,-73.8341989,40.7474573
5334046020,-73.8347627,40.7469084
5334046142,-73.8370991,40.743096
5334046175,-73.8331225,40.7480058
5334046178,-73.8363078,40.743126
5334046179,-73.8354977,40.7455584
5334046180,-73.8353704,40.7455193
5334046185,-73.8335799,40.7476912
5334046187,-73.8369313,40.7425758
5334046197,-73.8346204,40.7468837
5334046202,-73.8332402,40.7480735
5334046205,-73.8359844,40.7448884
5334046214,-73.8321789,40.7515198
5334639170,-73.8603032,40.8375972
5334639175,-73.8602139,40.8373101
5334639176,-73.8606302,40.8374257
5334639177,-73.8609627,40.8375367
5334639183,-73.8605738,40.8376683
5334639189,-73.8684647,40.847042
5334655539,-73.8542015,40.8423149
5334655540,-73.8571564,40.8419881
5334655541,-73.8571701,40.8420737
5334655542,-73.8583296,40.8418573
5334655543,-73.8583471,40.8419448
5334655544,-73.8591769,40.8417605
5334655545,-73.8591977,40.8418491
